"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000532"|"20170811"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35361"|"20170810"|"0000000001"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35361"|"20170810"|"0000000003"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35403"|"20170810"|"0000000004"|"RB3A017468"|"EFFII-5901832942856-Cuffia Neonato Grigia Con Pois Bianchi 1-3 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35403"|"20170810"|"0000000001"|"RB3A009828"|"HOBEA-4260329478959-Copertura ricambio Rosa con Gufi per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35403"|"20170810"|"0000000002"|"RB3A009730"|"HOBEA-4260329478713-Cuscino da allattamento Blu con Gufetti"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000001"|"RB20004C"|"ELODIE DETAILS-103776-Materassino da Passeggino Black Edition"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000005"|"RB3A009249"|"KUK-F420-25-Accappatoio Balena Blu"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000002"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000010"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000532"|"20170811"|"#35395"|"20170810"|"0000000002"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35393"|"20170810"|"0000000002"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35362"|"20170810"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000006"|"RB3A021267"|"INNOBABY-IN-SIL-FISH01-Spazzola Pesce per Bagno Blu"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35365"|"20170810"|"0000000001"|"RB3A010339"|"A LITTLE LOVELY COMPANY-GALE002-Striscione con Lettere Pastello"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000006"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000532"|"20170811"|"#35359"|"20170810"|"0000000004"|"RB3A009638"|"HOBEA-4260329477020-Babbucce Tartaruga 12-18 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35035A"|"20170810"|"0000000002"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000011"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000005"|"RB3A010618"|"KUK-FT300-06-Pantaloni Bianchi 3-6 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000007"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000009"|"RB3A018316"|"KUK-FT314-06-Pantaloni Azzurro Ceruleo-3-6 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000004"|"RB3A010608"|"KUK-FC646-06-Cardigan Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000010"|"RB3A018803"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-62 cm"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000003"|"RB3A010600"|"KUK-FC618-06-Cardigan Volpe Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000001"|"RB2000JV-DE-M2-CO"|"LIMOBASICS-09520R_DEN_62-Body Kimono a Manica Corta"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000012"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35351"|"20170809"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35351"|"20170809"|"0000000001"|"RB3A015063"|"TOBY TIGER-SLAPCAT-Tutina pigiamino gattino 0-3 mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35342"|"20170809"|"0000000004"|"RB3A018220"|"CHILDHOME-CHSBCKBA23-CESTO CONTENITORE LITTLE BASKET"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35342"|"20170809"|"0000000005"|"RB3A018473"|"GLOBBER-IDD411-110-Monopattino My Free ad Asta fissa - Rosa"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000003"|"RB3A021053"|"I PLAY-IP-711150-660-43-Costumino Assorbente Mix'n Match Barriera Corallina-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000004"|"RB3A021048"|"I PLAY-IP-711159-202-43-Costumino Assorbente Mix'n Match Colibrì-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000005"|"RB3A019579"|"NOPPIES-75312_C165-Noppies Pantaloncini da Bagno Fishers Kids-122"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35118E"|"20170809"|"0000000001"|"RB3A009706"|"HOBEA-4057257000655-Babbucce Principessa 30-36 Mesi"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000004"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34984"|"20170803"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35009"|"20170803"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34739"|"20170730"|"0000000005"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35361"|"20170810"|"0000000002"|"RB3A009908"|"A LITTLE LOVELY COMPANY-LTAP013-Lampada Mini Ananas Rosa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35403"|"20170810"|"0000000003"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000004"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000002"|"0000000002"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000006"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000003"|"RB3A021334"|"ANORAK-TB-BC-Borsa da Toeletta Grande Cagnolini"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35374"|"20170810"|"0000000002"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35389"|"20170810"|"0000000001"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000007"|"RB3A020795"|"STEPHEN JOSEPH-SJ101113-Borraccia Morbida Apina"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000006"|"RB3A020802"|"STEPHEN JOSEPH-SJ101185-Borraccia Morbida Tigrotto"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000003"|"RB3A019531"|"FUNKY BOX-8718347900199-Scatola Graphite White Star"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000009"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000011"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000005"|"RB3A013833"|"BLADEeROSE-5060257465668-Leggings Racing car 6-12m"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000004"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000008"|"RB3A020800"|"STEPHEN JOSEPH-SJ101160-Borraccia Morbida Coccinella"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35353"|"20170810"|"0000000001"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35395"|"20170810"|"0000000001"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35395"|"20170810"|"0000000004"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35395"|"20170810"|"0000000003"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35393"|"20170810"|"0000000001"|"RB3A020902"|"BOON-B10035-CLUTCH CONTENITORE LAVASTOVIGLIE"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35362"|"20170810"|"0000000003"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35362"|"20170810"|"0000000002"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000003"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000004"|"RB3A021134"|"KIDSME-9655-Accessorio per la Dentizione Ghiacciolo Moo Moo"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000001"|"RB3A021129"|"KIDSME-160361_AQ-Food Feeder Plus - Acquamarina"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000002"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35369"|"20170810"|"0000000005"|"RB3A021277"|"QAMELEO-LUS001F-Specchio Morbido Onde"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35365"|"20170810"|"0000000003"|"RB3A017792"|"A LITTLE LOVELY COMPANY-LTMI057-Mini milk light Mint"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35365"|"20170810"|"0000000002"|"RB3A009904"|"A LITTLE LOVELY COMPANY-LTCO027-Lampada Mini Cookie"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35365"|"20170810"|"0000000004"|"RB3A010338"|"A LITTLE LOVELY COMPANY-GALE005-Striscione con Lettere Bianche"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000005"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000002"|"0000000002"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000003"|"RB3A018638"|"LITTLELIFE-L10820-Zaino Littlelife 1-3 anni Giraffa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000001"|"RB3A018699"|"NEW BALANCE-NBKV574WTI-Scarpa New Balance Kids Lifestyle in Pelle Grigio/Azzurro-6"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000004"|"RB3A018639"|"LITTLELIFE-L10830-Zaino Littlelife 1-3 anni Dinosauro"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35401"|"20170810"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35359"|"20170810"|"0000000002"|"RB3A007733"|"COQ EN PATE-L15SACRUKMBTOR-Sacca Tartaruga"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35359"|"20170810"|"0000000003"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35359"|"20170810"|"0000000001"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000002"|"0000000002"
"0000000532"|"20170811"|"#35035A"|"20170810"|"0000000003"|"RB3A021327"|"FOLLOW KIDS-8058333230009_ROSA-Bracciale GPS Rosa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35035A"|"20170810"|"0000000001"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000008"|"RB3A018166"|"ELODIE DETAILS-103448-BAVAGLINO BANDANA PRETTY PETROL"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000013"|"RB3A021079"|"WE MIGHT BE TINY-WB-BC-006-Tovaglietta in Silicone Gatto Azzurro"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000002"|"RB3A010477"|"KUK-FF118-06-Pigiama con piedini Volpe Blu 3-6 mesi"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#34451A"|"20170809"|"0000000006"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000002"|"0000000002"
"0000000532"|"20170811"|"#35351"|"20170809"|"0000000003"|"RB3A020512"|"MIAMI KIDS-DJ0670-1-Sneakers Soft Sole Righe Bianche e Rosse-0-6 Mesi"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35351"|"20170809"|"0000000004"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35342"|"20170809"|"0000000003"|"RB3A016484"|"A LITTLE LOVELY COMPANY-neon07-Luce Al Neon Love Rosa"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35342"|"20170809"|"0000000001"|"RB3A015103"|"JELLY CAT-BAS3BW-The Magic Bunny Pelouche"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35342"|"20170809"|"0000000002"|"RB3A015102"|"JELLY CAT-BK4MB-The Magic Bunny Book"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000001"|"RB3A009037"|"TYRRELL KATZ-Asciugamano dinosauri"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000002"|"RB3A009041"|"TYRRELL KATZ-Asciugamano elefanti"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35326"|"20170809"|"0000000006"|"RB3A008455"|"BEATRIX NY-BEA0003.PE-Zaino piccolo Polipo Penelope"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35118E"|"20170809"|"0000000001"|"RB3A008981"|"TYRRELL KATZ-Posate giardino segreto"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35287"|"20170808"|"0000000001"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000002"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000007"|"RB3A014024"|"NIKE-454478-PICO 4 (TDV) ROSA 6C-EU22"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000005"|"RB3A021191"|"LA MILLOU PARENTS PRIDE-HAT-G-BP-Cappellino da Sole Blue Pinapple"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000006"|"RB3A020691"|"MIAMI KIDS-CC00745-Set Magliette Maniche Lunghe e Pantaloncini I love Milk-24 Mesi"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35293"|"20170808"|"0000000003"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#35164"|"20170806"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000532"|"20170811"|"#34984"|"20170803"|"0000000003"|"RB3A021186"|"LA MILLOU PARENTS PRIDE-HAT-G-PPE-Cappellino da Sole Pinguino Pepe"|"0000000002"|"0000000002"
"0000000532"|"20170811"|"#35009"|"20170803"|"0000000002"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000532"|"20170811"|"#34739"|"20170730"|"0000000001"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000001"
